id,creditlimit,n_cards,os_balance,os_billing,tot_cash_advance_trx,tot_retail_trx,remaining_unpaid_balance,branchcode,rasio_pembayaranpayment_ratio,overlimit_pct,payment_ration_3months,payment_ration_6months,deliquncy_score,good_bad_flag,loan_tenure,total_trx,remaining_statement_balance_per_n_cards,remaining_statement_balance_per_limit,total_trx_per_limit,tot_trx_3months_per_limit,tot_trx_6months_per_limit,utilization_Rate_3months,utilization_Rate_6months
20210107377,10000000.0,2,12505694,12000000.0,0.0,0.0,11797694.0,F,0.0,25.1,13.2,26.2,0,1,2.0,0.0,5898847.0,1.18,0.0,0.0375,0.207,1.2,1.17
20210107378,20000000.0,3,21151827,17792901.0,0.0,3824879.0,20762729.0,A,0.0,6.61,16.7,43.7,0,1,1.92,3824879.0,6920910.0,1.04,0.191,0.17,0.38,0.838,0.379
20210107379,8000000.0,2,3620866,3495612.0,0.0,14662.0,3595546.0,A,0.0,0.0,11.3,17.7,0,0,3.0,14662.0,1797773.0,0.449,0.00183,0.124,0.0795,0.397,0.436
20210107381,3000000.0,2,3121607,3106540.0,0.0,0.0,3195865.0,B,49.4,4.12,37.0,49.3,0,0,3.75,0.0,1597933.0,1.07,0.0,0.34600000000000003,0.0,0.516,0.0119
20210107382,40000000.0,3,38757710,46813427.0,0.0,0.0,37170442.0,F,20.8,0.0,11.6,11.3,0,0,5.58,0.0,12390147.0,0.929,0.0,0.075,0.05,0.9540000000000001,0.9470000000000001
20210107383,25000000.0,3,16593584,3516072.0,0.0,2185100.0,10128706.0,F,123.0,0.0,81.2,66.7,0,0,10.6,2185100.0,3376235.0,0.405,0.0874,0.0723,0.0239,0.441,0.545
20210107384,80000000.0,5,8831295,3012700.0,0.0,116600.0,0.0,F,100.0,0.0,100.0,101.0,0,0,14.3,116600.0,0.0,0.0,0.00146,0.0113,0.0521,0.127,0.115
20210107386,5000000.0,3,5495673,5344216.0,0.0,0.0,5524409.0,A,22.0,9.88,35.0,52.7,0,0,4.17,0.0,1841470.0,1.1,0.0,0.17,0.44799999999999995,1.05,0.912
20210107387,9000000.0,6,9266596,7758210.0,0.0,1858785.0,9228234.0,A,0.0,3.65,32.2,47.2,0,0,16.6,1858785.0,1538039.0,1.03,0.207,0.22699999999999998,0.0723,0.593,0.28600000000000003
20210107389,10000000.0,2,2656632,2507552.0,0.0,226898.0,2505042.0,F,13.3,0.0,4.85,66.7,0,0,7.25,226898.0,1252521.0,0.251,0.0227,0.0508,0.0579,0.16,0.0697
20210107390,5000000.0,2,63971,98370.0,0.0,14091.0,0.0,G,100.0,0.0,75.1,100.0,0,0,3.33,14091.0,0.0,0.0,0.00282,0.284,0.0743,0.0841,0.0564
20210107391,10000000.0,2,11389044,11364026.0,0.0,0.0,11474871.0,D,0.0,14.0,7.59,36.7,0,0,6.67,0.0,5737436.0,1.15,0.0,0.11699999999999999,0.19399999999999998,1.07,1.04
20210107393,3000000.0,2,572280,149149.0,0.0,0.0,0.0,F,100.0,0.0,100.0,101.0,0,0,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.332,0.244
20210107394,30000000.0,2,473643,496687.0,0.0,418570.0,415419.0,F,0.0,0.0,0.0,0.0,0,0,4.5,418570.0,207710.0,0.0138,0.013999999999999999,0.0056700000000000006,0.0050100000000000006,0.0060799999999999995,0.0
20210107395,20000000.0,2,19647210,19491110.0,0.0,0.0,19507458.0,A,0.0,0.0,5.38,11.6,0,1,2.83,0.0,9753729.0,0.975,0.0,0.0205,0.145,1.03,0.98
20210107396,7000000.0,2,5213972,1111251.0,0.0,322045.0,0.0,A,100.0,0.0,79.0,100.0,0,0,5.42,322045.0,0.0,0.0,0.046,0.109,0.0624,0.738,1.04
20210107397,7000000.0,4,2328639,2206695.0,0.0,0.0,0.0,A,100.0,0.0,25.1,96.2,0,0,12.0,0.0,0.0,0.0,0.0,0.114,0.000236,0.222,0.0
20210107398,10000000.0,2,1975562,1354523.0,0.0,687870.0,0.0,A,100.0,0.0,100.0,100.0,0,0,5.33,687870.0,0.0,0.0,0.0688,0.11599999999999999,0.109,0.14,0.11
20210107399,5000000.0,2,2849643,2852684.0,0.0,0.0,2740776.0,J,10.0,0.0,2.52,12.9,0,0,2.92,0.0,1370388.0,0.5479999999999999,0.0,0.0277,0.10800000000000001,0.5770000000000001,0.605
20210107400,40000000.0,5,12182794,902909.0,0.0,10058963.0,0.0,G,200.0,0.0,88.2,7.25,0,0,4.08,10058963.0,0.0,0.0,0.251,0.105,0.0833,0.122,0.11900000000000001
20210107401,6000000.0,2,5778535,2228795.0,0.0,3052110.0,0.0,F,100.0,0.0,103.0,133.0,0,0,2.83,3052110.0,0.0,0.0,0.509,0.413,0.992,0.741,0.9059999999999999
20210107402,40000000.0,2,44768098,35250165.0,0.0,4320879.0,40884814.0,B,10.2,7.97,13.8,20.6,0,0,4.67,4320879.0,20442407.0,1.02,0.10800000000000001,0.22899999999999998,0.0124,0.9009999999999999,0.45399999999999996
20210107404,20000000.0,2,11914671,9394527.0,0.0,1693214.0,7143198.0,G,0.0,0.0,49.9,100.0,0,0,2.58,1693214.0,3571599.0,0.35700000000000004,0.0847,0.19,0.128,0.428,0.0602
20210107405,10000000.0,2,121990,36664.0,0.0,48233.0,0.0,A,99.9,0.0,75.0,103.0,0,1,2.42,48233.0,0.0,0.0,0.0048200000000000005,0.0134,0.0246,0.00449,0.0286
20210107406,26000000.0,2,17875702,17186619.0,0.0,0.0,18000000.0,F,10.3,0.0,32.5,41.5,0,0,13.1,0.0,9006280.0,0.693,0.0,0.0,0.201,0.616,0.584
20210107408,3000000.0,4,4072650,3948911.0,0.0,0.0,0.0,F,104.0,22.3,84.2,84.0,0,0,2.17,0.0,0.0,0.0,0.0,1.08,0.873,1.29,0.892
20210107409,5000000.0,2,5583016,4954158.0,0.0,312371.0,0.0,C,100.0,12.0,100.0,105.0,0,0,6.75,312371.0,0.0,0.0,0.0625,0.925,0.703,0.983,0.996
20210107410,20000000.0,3,16110331,11318969.0,0.0,4845000.0,11934863.0,B,45.4,0.0,30.5,66.7,0,0,5.75,4845000.0,3978288.0,0.597,0.242,0.27,0.124,0.5579999999999999,0.48200000000000004
20210107411,59000000.0,4,11122932,3214157.0,0.0,1422285.0,15000000.0,A,38.5,0.0,72.5,102.0,0,0,15.2,1422285.0,3740782.0,0.254,0.0241,0.02,0.0558,0.29600000000000004,0.35600000000000004
20210107412,10000000.0,2,4307149,1595455.0,0.0,481500.0,0.0,C,99.9,0.0,74.7,99.3,0,0,2.0,481500.0,0.0,0.0,0.0481,0.301,0.401,0.465,0.17
20210107413,28000000.0,3,557992,574833.0,0.0,640117.0,0.0,A,100.0,0.0,100.0,100.0,0,0,5.75,640117.0,0.0,0.0,0.0229,0.0243,0.0204,0.0123,0.0104
20210107414,8000000.0,2,7126252,6151730.0,0.0,4062437.0,8232617.0,A,0.0,2.7,44.5,99.9,0,0,5.0,4062437.0,4116309.0,1.03,0.508,0.37,0.536,0.889,0.838
20210107415,63000000.0,2,519370,485497.0,0.0,0.0,0.0,A,100.0,0.0,100.0,100.0,0,0,14.2,0.0,0.0,0.0,0.0,0.00364,0.00335,0.007109999999999999,0.005520000000000001
20210107416,3000000.0,2,40929,40100.0,0.0,0.0,0.0,B,0.0,0.0,0.0,0.0,0,1,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0107,0.0
20210107417,5000000.0,2,3848058,3846847.0,0.0,0.0,3726616.0,D,0.0,0.0,14.3,47.9,0,0,6.67,0.0,1863308.0,0.745,0.0,0.0848,0.304,0.753,0.726
20210107418,3000000.0,2,1502872,424989.0,0.0,1140345.0,0.0,E,100.0,0.0,100.0,100.0,0,0,3.25,1140345.0,0.0,0.0,0.38,0.105,0.384,0.691,0.799
20210107420,85000000.0,2,164866356,136000000.0,0.0,37908899.0,161000000.0,A,21.0,13.2,39.4,71.1,0,0,12.7,37908899.0,80372013.0,1.89,0.446,0.42,0.368,1.86,1.55
20210107421,3000000.0,2,3439066,3335174.0,0.0,12000.0,3436442.0,B,0.0,14.6,77.5,0.0,0,0,2.33,12000.0,1718221.0,1.15,0.004,0.655,0.23,0.9129999999999999,0.578
20210107422,3000000.0,2,96120,28296.0,0.0,48000.0,27529.0,A,100.0,0.0,50.0,50.0,0,0,3.08,48000.0,13764.0,0.009179999999999999,0.016,0.016,0.006670000000000001,0.00915,0.0216
20210107423,62000000.0,4,20318657,8032272.0,0.0,5748417.0,0.0,A,100.0,0.0,100.0,103.0,0,0,14.6,5748417.0,0.0,0.0,0.0927,0.147,0.133,0.239,0.223
20210107424,5000000.0,2,4744230,5246940.0,0.0,342532.0,4780497.0,A,13.6,0.0,13.3,15.7,0,0,2.83,342532.0,2390249.0,0.956,0.0685,0.0956,0.0494,1.02,0.9259999999999999
20210107425,65000000.0,3,20809081,15831871.0,0.0,12810262.0,14000000.0,J,40.6,0.0,50.0,100.0,0,0,6.08,12810262.0,4663832.0,0.215,0.19699999999999998,0.0995,0.006999999999999999,0.135,0.00225
20210107426,13000000.0,2,5540361,3993648.0,0.0,2290313.0,0.0,J,100.0,0.0,100.0,100.0,0,0,8.67,2290313.0,0.0,0.0,0.17600000000000002,0.18100000000000002,0.204,0.35600000000000004,0.315
20210107427,8000000.0,2,6822371,6802564.0,0.0,0.0,6806223.0,B,0.76,0.0,49.7,99.4,0,0,8.33,0.0,3403112.0,0.851,0.0,0.19699999999999998,0.0104,0.6409999999999999,0.599
20210107428,7000000.0,3,4382953,4259178.0,0.0,700000.0,4451155.0,I,10.7,0.0,18.7,20.3,0,0,12.9,700000.0,1483718.0,0.636,0.1,0.0315,0.0939,0.529,0.677
20210107429,13000000.0,3,2482859,1229553.0,0.0,0.0,0.0,A,99.3,0.0,74.8,66.6,0,0,11.2,0.0,0.0,0.0,0.0,0.0144,0.0562,0.21,0.165
20210107430,15000000.0,2,16379733,14723814.0,0.0,1280325.0,15607652.0,H,11.9,9.73,25.3,0.0,0,0,7.67,1280325.0,7803826.0,1.04,0.0854,0.179,0.16699999999999998,1.05,1.1
20210107431,8000000.0,2,4536819,3326507.0,1000000.0,496641.0,3457065.0,A,20.0,0.0,14.7,55.2,0,0,5.75,1496641.0,1728533.0,0.43200000000000005,0.187,0.145,0.22,0.5579999999999999,0.486
20210107432,6000000.0,4,4074718,4144189.0,300000.0,164100.0,4057869.0,A,18.5,0.0,27.5,12.9,0,0,8.58,464100.0,1014467.0,0.6759999999999999,0.0774,0.0527,0.107,0.657,0.7240000000000001
20210107434,19000000.0,2,19782144,19945219.0,0.0,3927461.0,19720091.0,,131.0,2.49,83.2,100.0,0,0,13.2,3927461.0,9860046.0,1.04,0.207,0.638,0.84,1.07,1.2
20210107435,62000000.0,4,1998385,1444429.0,0.0,1090760.0,0.0,A,100.0,0.0,100.0,103.0,0,0,8.42,1090760.0,0.0,0.0,0.0176,0.025,0.0229,0.0374,0.0665
20210107438,5000000.0,2,974138,806727.0,200000.0,178434.0,798489.0,A,131.0,0.0,2.76,14.6,0,0,1.67,378434.0,399245.0,0.16,0.0757,0.0928,0.0,0.201,0.0
20210107439,3000000.0,2,78360,74540.0,0.0,0.0,119788.0,A,0.0,0.0,75.0,100.0,0,0,2.42,0.0,59894.0,0.0399,0.0,0.11699999999999999,0.306,0.17,0.207
20210107440,7000000.0,4,2178645,2164869.0,0.0,0.0,2164852.0,J,98.9,0.0,50.0,0.0,0,0,11.9,0.0,541213.0,0.309,0.0,0.128,0.0323,0.22,0.0295
20210107441,100000000.0,6,41331234,21000000.0,0.0,53000000.0,0.0,,236.0,0.86,125.0,133.0,0,0,5.58,53000000.0,0.0,0.0,0.53,0.267,0.386,0.455,0.475
20210107442,21000000.0,2,6101033,6000000.0,0.0,0.0,6013684.0,A,32.7,0.0,43.2,81.4,0,0,4.75,0.0,3006842.0,0.28600000000000003,0.0,0.0928,0.0,0.20199999999999999,0.0
20210107443,3000000.0,2,143983,138204.0,0.0,0.0,118001.0,A,0.0,0.0,0.0,66.7,0,0,10.7,0.0,59001.0,0.0393,0.0,0.000659,0.141,0.0545,0.115
20210107444,20000000.0,2,1029213,1005165.0,0.0,0.0,0.0,A,0.0,0.0,25.0,9.73,0,0,1.5,0.0,0.0,0.0,0.0,0.0144,0.0,0.0313,0.00761
20210107446,15000000.0,2,2571467,895116.0,0.0,0.0,2594428.0,A,0.0,0.0,53.4,66.5,0,0,2.67,0.0,1297214.0,0.17300000000000001,0.0,0.008329999999999999,0.10400000000000001,0.193,0.24
20210107447,132000000.0,3,113573636,104000000.0,0.0,4510871.0,115000000.0,A,0.0,0.0,13.8,34.1,0,0,14.6,4510871.0,38356166.0,0.872,0.0342,0.0876,0.0787,0.741,0.758
20210107449,80000000.0,4,58740595,7218180.0,0.0,35000000.0,27097583.0,A,100.0,0.0,100.0,33.3,0,0,2.67,35000000.0,6774396.0,0.33899999999999997,0.43700000000000006,0.251,0.204,0.581,0.39299999999999996
20210107450,92000000.0,3,7920233,7428327.0,0.0,117103.0,0.0,G,100.0,0.0,100.0,100.0,0,0,32.9,117103.0,0.0,0.0,0.0012699999999999999,0.0122,0.13699999999999998,0.16699999999999998,0.275
20210107451,18000000.0,2,8626341,7960822.0,0.0,0.0,8320952.0,A,0.0,0.0,10.2,6.06,0,0,7.83,0.0,4160476.0,0.462,0.0,0.008140000000000001,0.0,0.494,0.56
20210107452,19000000.0,2,1159250,1014089.0,0.0,500000.0,1027911.0,I,0.0,0.0,50.0,89.4,0,0,6.0,500000.0,513956.0,0.0541,0.0263,0.0263,0.0134,0.0555,0.0061600000000000005
20210107453,22000000.0,2,131372,119988.0,0.0,0.0,0.0,A,0.0,0.0,0.0,0.0,0,0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0047799999999999995,0.00041799999999999997
20210107454,7000000.0,2,1837641,1825304.0,0.0,0.0,1920279.0,B,10.4,0.0,85.6,100.0,0,0,9.42,0.0,960140.0,0.27399999999999997,0.0,0.0548,0.0,0.166,0.223
20210107455,12000000.0,3,7453876,2777522.0,0.0,377300.0,4272214.0,A,28.4,0.0,7.7,33.7,0,0,15.3,377300.0,1424071.0,0.35600000000000004,0.0314,0.0895,0.24,0.65,0.619
20210107456,36000000.0,4,24181917,9876086.0,0.0,3791768.0,8954632.0,A,30.1,0.0,110.0,100.0,0,0,6.83,3791768.0,2238658.0,0.249,0.105,0.22699999999999998,0.608,0.483,0.531
20210107457,5000000.0,2,5113740,3992738.0,0.0,999000.0,4952932.0,A,38.1,2.59,47.1,38.1,0,0,3.5,999000.0,2476466.0,0.991,0.2,0.127,0.233,0.882,0.91
20210107458,3000000.0,2,2024519,90000.0,0.0,0.0,0.0,F,-2019.0,0.0,-1629.0,11.0,0,1,6.0,0.0,0.0,0.0,0.0,0.00379,0.47600000000000003,1.0,0.877
20210107460,62000000.0,3,14041348,5183453.0,0.0,1465827.0,8033616.0,I,59.9,0.0,50.0,66.7,0,0,15.0,1465827.0,2677872.0,0.13,0.0236,0.0718,0.044000000000000004,0.203,0.10800000000000001
20210107461,9000000.0,2,2251684,1651975.0,0.0,1659000.0,2355075.0,A,105.0,0.0,100.0,102.0,0,0,13.0,1659000.0,1177538.0,0.262,0.184,0.19399999999999998,0.24100000000000002,0.375,0.276
20210107463,5000000.0,2,3880630,326834.0,0.0,0.0,4125000.0,J,100.0,0.0,76.6,66.7,0,0,3.5,0.0,2062500.0,0.825,0.0,0.165,0.2,0.643,0.344
20210107464,7000000.0,5,2092480,532083.0,0.0,1784600.0,0.0,G,200.0,0.0,136.0,100.0,0,0,16.7,1784600.0,0.0,0.0,0.255,0.0967,0.132,0.198,0.13699999999999998
20210107465,3000000.0,2,3681964,3679173.0,0.0,12000.0,3668328.0,F,0.0,23.3,50.0,127.0,0,0,7.17,12000.0,1834164.0,1.22,0.004,0.42200000000000004,0.193,1.14,1.11
20210107466,3000000.0,2,3401420,3300752.0,400000.0,0.0,3391196.0,I,30.9,13.3,70.2,104.0,0,0,5.08,400000.0,1695598.0,1.13,0.133,0.525,1.09,1.06,0.982
20210107467,22000000.0,3,23449134,19813989.0,5050000.0,1553995.0,21660674.0,A,100.0,6.09,100.0,100.0,0,0,3.33,6603995.0,7220225.0,0.985,0.3,0.7070000000000001,0.47600000000000003,1.07,0.545
20210107468,5000000.0,2,279602,279131.0,0.0,0.0,0.0,A,100.0,0.0,56.5,29.0,0,0,5.25,0.0,0.0,0.0,0.0,0.0288,0.12300000000000001,0.325,0.565
20210107469,3000000.0,2,1879458,1091121.0,0.0,866000.0,1320452.0,B,84.7,0.0,36.4,9.67,0,0,3.08,866000.0,660226.0,0.44,0.289,0.0833,0.0,0.5660000000000001,0.619
20210107471,8000000.0,2,2512704,2206755.0,0.0,416676.0,2498748.0,A,29.9,0.0,23.5,41.7,0,0,10.2,416676.0,1249374.0,0.312,0.0521,0.0156,0.0833,0.428,0.649
20210107472,8000000.0,2,7540220,6608844.0,0.0,741250.0,7482524.0,A,18.2,0.0,12.7,19.8,0,0,3.92,741250.0,3741262.0,0.935,0.0927,0.046,0.11599999999999999,0.873,0.81
20210107473,7000000.0,2,7772920,265763.0,0.0,6000000.0,7859348.0,G,99.5,7.47,99.9,66.5,0,0,10.7,6000000.0,3929674.0,1.12,0.857,0.5539999999999999,0.86,0.695,0.8959999999999999
20210107475,14000000.0,3,14728514,4724222.0,0.0,674838.0,0.0,K,100.0,16.4,54.1,66.6,0,0,25.6,674838.0,0.0,0.0,0.0482,0.299,0.11800000000000001,0.693,0.129
20210107476,7000000.0,2,1836015,256128.0,0.0,0.0,0.0,C,100.0,0.0,100.0,100.0,0,0,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.366
20210107478,3000000.0,2,111408,121191.0,0.0,0.0,54281.0,,100.0,0.0,74.9,85.0,0,0,4.67,0.0,27141.0,0.0181,0.0,0.318,0.0187,0.342,0.0294
20210107479,5000000.0,2,3346672,2395005.0,0.0,807290.0,3361963.0,B,45.2,0.0,34.9,20.9,0,0,4.25,807290.0,1680982.0,0.672,0.161,0.243,0.055,0.727,1.25
20210107480,23000000.0,3,731974,661755.0,0.0,157402.0,818739.0,A,131.0,0.0,41.6,0.0,0,0,11.9,157402.0,272913.0,0.0356,0.006840000000000001,0.019,0.00606,0.0389,0.0287
20210107481,9000000.0,2,6367084,6311721.0,0.0,0.0,6153117.0,A,11.9,0.0,7.18,6.66,0,0,15.2,0.0,3076559.0,0.684,0.0,0.0144,0.0444,0.79,0.807
20210107482,5000000.0,2,642313,611707.0,0.0,192000.0,646050.0,B,0.0,0.0,0.0,0.0,0,0,5.25,192000.0,323025.0,0.129,0.0384,0.0544,0.054000000000000006,0.125,0.0568
20210107483,4000000.0,3,4594088,4609494.0,0.0,255230.0,4595324.0,F,7.98,15.2,58.6,24.3,0,0,7.58,255230.0,1531775.0,1.15,0.0638,0.322,-0.0377,0.945,0.6990000000000001
20210107484,5000000.0,2,37441,21905.0,0.0,0.0,0.0,A,0.0,0.0,15.4,38.8,0,1,2.33,0.0,0.0,0.0,0.0,0.0,0.0188,0.00719,0.0232
20210107485,7000000.0,2,7173444,175034.0,0.0,2241500.0,6201612.0,A,83.7,1.18,61.8,96.8,0,0,5.25,2241500.0,3100806.0,0.8859999999999999,0.32,0.141,0.039,0.78,0.835
20210107486,3000000.0,2,1157260,1125413.0,0.0,1117623.0,1435333.0,C,50.4,0.0,98.8,100.0,0,0,2.92,1117623.0,717667.0,0.478,0.373,0.179,0.17300000000000001,0.222,0.462
20210107487,6000000.0,2,2084426,835848.0,0.0,313303.0,1819367.0,F,0.0,0.0,49.2,66.5,0,0,9.67,313303.0,909684.0,0.303,0.0522,0.0461,0.0136,0.365,0.489
20210107488,5000000.0,2,1265692,301716.0,0.0,0.0,0.0,H,122.0,0.0,59.2,114.0,0,0,4.42,0.0,0.0,0.0,0.0,0.00143,0.21899999999999997,0.451,0.644
20210107489,80000000.0,3,8291259,6622542.0,0.0,2029993.0,0.0,B,100.0,0.0,100.0,99.2,0,0,4.0,2029993.0,0.0,0.0,0.0254,0.0722,0.0514,0.113,0.0593
20210107490,6000000.0,2,3702577,3582899.0,0.0,0.0,0.0,G,0.0,0.0,0.0,58.4,0,0,3.42,0.0,0.0,0.0,0.0,0.192,0.0637,0.374,0.24600000000000002
20210107493,10000000.0,2,8248389,4649137.0,0.0,2453693.0,4016611.0,A,21.9,0.0,90.1,136.0,0,0,7.33,2453693.0,2008306.0,0.402,0.245,0.145,0.0861,0.716,0.89
20210107494,70000000.0,5,21363797,6207187.0,0.0,8344016.0,0.0,F,100.0,0.0,99.9,91.0,0,0,12.9,8344016.0,0.0,0.0,0.11900000000000001,0.0824,0.0341,0.265,0.121
20210107495,3000000.0,2,2464844,2460831.0,0.0,0.0,2586298.0,B,26.7,0.0,9.68,9.81,0,0,1.83,0.0,1293149.0,0.862,0.0,0.0208,0.0039299999999999995,0.789,1.11
20210107496,5000000.0,2,2008507,1944182.0,0.0,114190.0,1897251.0,C,0.0,0.0,14.3,42.6,0,0,6.42,114190.0,948626.0,0.379,0.0228,0.054000000000000006,0.15,0.39899999999999997,0.276
20210107497,80000000.0,5,37161338,23929036.0,0.0,20850179.0,0.0,G,100.0,0.0,97.2,97.0,0,0,9.42,20850179.0,0.0,0.0,0.261,0.155,0.207,0.253,0.153
20210107498,3000000.0,2,2043509,124032.0,0.0,2016528.0,1986304.0,F,99.3,0.0,100.0,100.0,0,0,0.75,2016528.0,993152.0,0.662,0.672,0.253,0.29600000000000004,0.423,0.752
20210107499,28000000.0,2,15560664,2089721.0,0.0,1937511.0,9217660.0,A,38.6,0.0,64.8,32.8,0,0,8.5,1937511.0,4608830.0,0.32899999999999996,0.0692,0.0614,0.195,0.645,0.7090000000000001
20210107500,3000000.0,2,3132919,2548091.0,0.0,420590.0,3135658.0,B,22.0,4.49,33.2,17.7,0,0,15.8,420590.0,1567829.0,1.05,0.14,0.0711,0.0762,0.9740000000000001,0.9570000000000001
20210107501,5000000.0,2,4849512,4281632.0,0.0,123000.0,4872873.0,A,10.5,0.0,22.4,26.7,0,0,1.17,123000.0,2436437.0,0.975,0.0246,0.252,0.11599999999999999,0.9109999999999999,0.9109999999999999
20210107502,7000000.0,3,5184173,5051350.0,0.0,0.0,5167941.0,A,10.8,0.0,7.53,28.6,0,0,11.9,0.0,1722647.0,0.738,0.0,0.0,0.14300000000000002,0.7190000000000001,0.66
20210107503,5000000.0,2,33737,37863.0,0.0,0.0,0.0,F,0.0,0.0,114.0,100.0,0,0,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0687
20210107504,3000000.0,2,222565,186678.0,0.0,0.0,207834.0,B,0.0,0.0,58.5,50.0,0,0,5.92,0.0,103917.0,0.0693,0.0,0.0264,0.0711,0.29600000000000004,1.25
20210107505,3000000.0,3,2997395,2271983.0,0.0,356125.0,2340142.0,B,45.6,0.0,21.9,15.2,0,0,5.42,356125.0,780047.0,0.78,0.11900000000000001,0.106,0.11599999999999999,0.6709999999999999,0.9740000000000001
20210107506,10000000.0,2,763367,751492.0,0.0,0.0,0.0,F,100.0,0.0,100.0,66.7,0,0,5.92,0.0,0.0,0.0,0.0,0.052000000000000005,0.0199,0.0423,0.0128
20210107507,5000000.0,2,2520642,2451814.0,0.0,9750.0,2520642.0,J,10.0,0.0,15.0,17.4,0,0,4.08,9750.0,1260321.0,0.504,0.00195,0.0,0.0,0.515,0.636
20210107509,38000000.0,2,31738014,4986168.0,0.0,21738325.0,0.0,A,0.0,0.0,100.0,236.0,0,0,1.75,21738325.0,0.0,0.0,0.5720000000000001,2.27,0.561,0.196,0.000105
20210107510,60000000.0,3,10249039,2970286.0,0.0,679542.0,3864588.0,E,0.0,0.0,58.4,66.7,0,0,12.1,679542.0,1288196.0,0.0644,0.0113,0.015,0.000611,0.115,0.0816
20210107511,3000000.0,2,3457107,3346795.0,0.0,2132195.0,0.0,E,100.0,4.03,25.0,0.0,0,0,5.67,2132195.0,0.0,0.0,0.711,0.249,0.00176,0.8490000000000001,0.0192
20210107512,10000000.0,2,66823,38500.0,0.0,0.0,27874.0,A,0.0,0.0,10.7,110.0,0,0,1.92,0.0,13937.0,0.00279,0.0,0.007090000000000001,0.0016699999999999998,0.018000000000000002,0.0111
20210107513,3000000.0,2,2888449,2243262.0,0.0,1711200.0,2730920.0,A,100.0,0.0,100.0,100.0,0,0,4.58,1711200.0,1365460.0,0.91,0.57,0.449,0.369,0.665,0.446
20210107515,3000000.0,2,622716,417600.0,0.0,150000.0,614251.0,A,15.6,0.0,6.94,33.3,0,0,4.67,150000.0,307126.0,0.205,0.05,0.0481,0.0,0.12300000000000001,1.74
20210107516,8000000.0,3,6594681,6425165.0,0.0,0.0,6575165.0,A,19.5,0.0,7.95,14.3,0,0,8.58,0.0,2191722.0,0.8220000000000001,0.0,0.0,0.034,0.764,0.922
20210107517,7000000.0,2,2745739,1552750.0,0.0,0.0,0.0,A,103.0,0.0,75.0,71.2,0,0,1.58,0.0,0.0,0.0,0.0,0.27,0.6609999999999999,0.703,1.17
20210107518,3000000.0,2,3231338,3138266.0,0.0,0.0,3235421.0,B,0.0,7.86,7.24,9.79,0,0,2.58,0.0,1617711.0,1.08,0.0,0.0714,0.0595,0.972,0.8859999999999999
20210107519,40000000.0,3,45648182,4469305.0,0.0,0.0,11000000.0,A,100.0,0.0,100.0,95.5,0,0,3.17,0.0,3668817.0,0.275,0.0,0.22399999999999998,0.282,1.08,0.55
20210107520,30000000.0,2,154500,149854.0,0.0,500.0,125377.0,D,0.0,0.0,34.2,10.0,0,1,3.33,500.0,62689.0,0.00418,1.67e-05,0.00595,0.00358,0.0131,0.141
20210107521,15000000.0,2,7344928,2914649.0,0.0,191825.0,0.0,A,100.0,0.0,100.0,136.0,0,0,6.0,191825.0,0.0,0.0,0.0128,0.0533,0.188,0.48200000000000004,0.5329999999999999
20210107523,10000000.0,5,8409156,4675152.0,0.0,3518629.0,8554839.0,A,102.0,0.0,100.0,100.0,0,0,15.1,3518629.0,1710968.0,0.855,0.35200000000000004,0.3,0.319,0.758,0.792
20210107526,59000000.0,2,34210894,33747510.0,0.0,0.0,0.0,A,100.0,0.0,75.4,208.0,0,0,6.75,0.0,0.0,0.0,0.0,0.435,0.113,0.441,0.0678
20210107527,13000000.0,3,2746160,2750923.0,0.0,0.0,2835678.0,A,27.3,0.0,38.8,50.0,0,0,15.3,0.0,945226.0,0.218,0.0,0.0,0.0,0.233,0.39899999999999997
20210107528,5000000.0,2,4969418,814607.0,300000.0,0.0,4922276.0,A,0.0,0.0,19.5,48.7,0,0,0.917,300000.0,2461138.0,0.9840000000000001,0.06,0.0466,0.0809,1.01,0.9570000000000001
20210107529,7000000.0,2,8441469,8284377.0,0.0,1000000.0,8379760.0,A,2.68,20.4,75.1,100.0,0,0,8.25,1000000.0,4189880.0,1.2,0.14300000000000002,0.6859999999999999,0.644,0.746,0.852
20210107530,5000000.0,2,5999033,3151771.0,0.0,20000.0,4077984.0,F,16.3,19.6,14.7,11.9,0,0,4.42,20000.0,2038992.0,0.816,0.004,0.054000000000000006,0.136,1.1,1.02
20210107531,18000000.0,2,128750,128750.0,0.0,0.0,0.0,A,0.0,0.0,27.6,0.0,4,0,12.9,0.0,0.0,0.0,0.0,0.00228,0.0037,0.0038299999999999996,0.0017399999999999998
20210107532,5000000.0,2,5097985,4487215.0,500000.0,293166.0,5195092.0,A,12.9,1.16,8.69,5.16,0,0,2.0,793166.0,2597546.0,1.04,0.159,0.0551,0.0499,0.9,0.9570000000000001
20210107533,62000000.0,3,79929942,76214486.0,0.0,0.0,75499807.0,A,0.0,31.4,7.27,33.3,0,1,10.6,0.0,25166602.0,1.22,0.0,0.0272,0.452,1.38,1.44
